metric,group1,group2,mean_diff_group2_minus_group1,median_diff_group2_minus_group1,ci_low,ci_high,wins_group2,losses_group2,ties,wilcoxon_statistic,p_value,p_holm,reject_holm
ndcg10,bge_m3_hybrid_315,rer_bge_m3_hybrid_513_nemotron,0.11885190967897814,0.0,0.11429636482242465,0.12340745453553163,3759,635,10583,7595542.5,0.0,0.0,True
ndcg10,bge_m3_hybrid_315,rer_bge_m3_hybrid_513_nemotron_tk1000,0.13994324149768017,0.0,0.13501501197971796,0.14487147101564238,4364,763,9850,8764021.5,0.0,0.0,True
ndcg10,bge_m3_hybrid_315,rer_bge_m3_hybrid_513_nemotron_tk500,0.13849292097440202,0.0,0.13359566660974023,0.1433901753390638,4316,747,9914,8602442.5,0.0,0.0,True
ndcg10,bge_m3_hybrid_414,bge_m3_hybrid_424,-0.00896641263758301,0.0,-0.010806196432934616,-0.007126628842231406,1010,1475,12492,13822012.0,3.0113952067567032e-21,4.517092810135055e-20,True
ndcg10,bge_m3_hybrid_414,bge_m3_hybrid_513,0.03358388063255068,0.0,0.03024627645552776,0.03692148480957361,2594,1431,10952,18262378.0,3.458401796014531e-80,6.225123232826156e-79,True
ndcg10,bge_m3_hybrid_414,bge_m3_hybrid_513_tk1000,0.033607664246566034,0.0,0.030269795896963724,0.03694553259616834,2595,1431,10951,18261610.5,2.6775807211109145e-80,5.355161442221829e-79,True
ndcg10,bge_m3_hybrid_414,bge_m3_hybrid_513_tk500,0.033607664246566034,0.0,0.030269795896963724,0.03694553259616834,2595,1431,10951,18261610.5,2.6775807211109145e-80,5.355161442221829e-79,True
ndcg10,bge_m3_hybrid_414,bge_m3_hybrid_514,-0.002570924532235093,0.0,-0.0035463568636710198,-0.0015954922007991657,523,642,13812,7507465.0,0.00035499796534949925,0.0035499796534949925,True
ndcg10,bge_m3_hybrid_414,reranked_results,0.12083876563486105,0.0,0.1158922014296041,0.125785329840118,4175,1122,9680,12931075.0,0.0,0.0,True
ndcg10,bge_m3_hybrid_414,nemotron_topk400,0.16605850454045906,0.0,0.1608955388673472,0.17122147021357093,4948,714,9315,7827676.0,0.0,0.0,True
ndcg10,bge_m3_hybrid_414,rer_bge_m3_hybrid_513_nemotron,0.15253638111669435,0.0,0.14756337029986644,0.15750939193352226,4585,676,9716,7583442.5,0.0,0.0,True
ndcg10,bge_m3_hybrid_414,rer_bge_m3_hybrid_513_nemotron_tk1000,0.17362771293539633,0.0,0.16837315657335428,0.1788822692974384,5168,725,9084,7873744.5,0.0,0.0,True
ndcg10,bge_m3_hybrid_414,rer_bge_m3_hybrid_513_nemotron_tk500,0.17217739241211819,0.0,0.166952244481426,0.17740254034281036,5117,708,9152,7712030.5,0.0,0.0,True
ndcg10,bge_m3_hybrid_424,bge_m3_hybrid_513,0.04255029327013369,0.0,0.03901266466239414,0.046087921877873236,2860,1397,10720,17630076.0,6.939087357301805e-118,1.8735535864714874e-116,True
ndcg10,bge_m3_hybrid_424,bge_m3_hybrid_513_tk1000,0.04257407688414905,0.0,0.03903621450370086,0.04611193926459724,2861,1397,10719,17629371.0,5.192708555410065e-118,1.5058854810689188e-116,True
ndcg10,bge_m3_hybrid_424,bge_m3_hybrid_513_tk500,0.04257407688414905,0.0,0.03903621450370086,0.04611193926459724,2861,1397,10719,17629371.0,5.192708555410065e-118,1.5058854810689188e-116,True
ndcg10,bge_m3_hybrid_424,bge_m3_hybrid_514,0.006395488105347918,0.0,0.0046484937346421085,0.008142482476053729,1395,1066,12516,14609922.0,1.4463513914253224e-11,2.0248919479954513e-10,True
ndcg10,bge_m3_hybrid_424,reranked_results,0.12980517827244406,0.0,0.12474659650727332,0.1348637600376148,4372,1110,9495,12621311.0,0.0,0.0,True
ndcg10,bge_m3_hybrid_424,nemotron_topk400,0.17502491717804206,0.0,0.16975620120501508,0.18029363315106903,5157,713,9107,7733088.0,0.0,0.0,True
ndcg10,bge_m3_hybrid_424,rer_bge_m3_hybrid_513_nemotron,0.16150279375427737,0.0,0.15640901131458762,0.16659657619396712,4792,682,9503,7556894.0,0.0,0.0,True
ndcg10,bge_m3_hybrid_424,rer_bge_m3_hybrid_513_nemotron_tk1000,0.18259412557297935,0.0,0.17724776921859145,0.18794048192736726,5354,711,8912,7635923.5,0.0,0.0,True
ndcg10,bge_m3_hybrid_424,rer_bge_m3_hybrid_513_nemotron_tk500,0.1811438050497012,0.0,0.1758240244217883,0.18646358567761412,5297,698,8982,7507537.0,0.0,0.0,True
ndcg10,bge_m3_hybrid_513,bge_m3_hybrid_513_tk1000,2.3783614015358363e-05,0.0,-2.283518061639622e-05,7.040240864711294e-05,1,0,14976,0.0,0.31731050786291415,1.0,False
ndcg10,bge_m3_hybrid_513,bge_m3_hybrid_513_tk500,2.3783614015358363e-05,0.0,-2.283518061639622e-05,7.040240864711294e-05,1,0,14976,0.0,0.31731050786291415,1.0,False
ndcg10,bge_m3_hybrid_513,bge_m3_hybrid_514,-0.03615480516478577,0.0,-0.039464205583705565,-0.03284540474586597,1363,2630,10984,17397313.5,4.142609880016513e-95,9.11374173603633e-94,True
ndcg10,bge_m3_hybrid_513,reranked_results,0.08725488500231038,0.0,0.08264161798553962,0.09186815201908113,3434,1189,10354,14467467.0,1.8604296744737187e-256,6.511503860658016e-255,True
ndcg10,bge_m3_hybrid_513,nemotron_topk400,0.13247462390790837,0.0,0.12767833810974138,0.13727090970607536,4112,684,10181,7996395.0,0.0,0.0,True
ndcg10,bge_m3_hybrid_513,rer_bge_m3_hybrid_513_nemotron,0.11895250048414367,0.0,0.11439441852396945,0.1235105824443179,3748,633,10596,7575562.5,0.0,0.0,True
ndcg10,bge_m3_hybrid_513,rer_bge_m3_hybrid_513_nemotron_tk1000,0.14004383230284567,0.0,0.13510505978971643,0.1449826048159749,4385,774,9818,8891316.5,0.0,0.0,True
ndcg10,bge_m3_hybrid_513,rer_bge_m3_hybrid_513_nemotron_tk500,0.13859351177956752,0.0,0.13368374532933516,0.14350327822979989,4334,770,9873,8852458.0,0.0,0.0,True
ndcg10,bge_m3_hybrid_513_tk1000,bge_m3_hybrid_513_tk500,0.0,0.0,0.0,0.0,0,0,14977,0.0,1.0,1.0,False
ndcg10,bge_m3_hybrid_513_tk1000,bge_m3_hybrid_514,-0.03617858877880113,0.0,-0.039488250881750474,-0.03286892667585179,1363,2631,10983,17396565.0,3.142731099920975e-95,7.54255463981034e-94,True
ndcg10,bge_m3_hybrid_513_tk1000,reranked_results,0.08723110138829501,0.0,0.08261748342835351,0.09184471934823651,3434,1190,10353,14478577.5,3.2335448939317734e-256,1.099405263936803e-254,True
ndcg10,bge_m3_hybrid_513_tk1000,nemotron_topk400,0.132450840293893,0.0,0.12765496206809365,0.13724671851969236,4112,684,10181,7996799.5,0.0,0.0,True
ndcg10,bge_m3_hybrid_513_tk1000,rer_bge_m3_hybrid_513_nemotron,0.1189287168701283,0.0,0.11437023728978202,0.1234871964504746,3748,634,10595,7586983.0,0.0,0.0,True
ndcg10,bge_m3_hybrid_513_tk1000,rer_bge_m3_hybrid_513_nemotron_tk1000,0.14002004868883033,0.0,0.13508166263618157,0.1449584347414791,4385,774,9818,8891808.0,0.0,0.0,True
ndcg10,bge_m3_hybrid_513_tk1000,rer_bge_m3_hybrid_513_nemotron_tk500,0.13856972816555216,0.0,0.13366035226166778,0.14347910406943654,4334,770,9873,8852943.5,0.0,0.0,True
ndcg10,bge_m3_hybrid_513_tk500,bge_m3_hybrid_514,-0.03617858877880113,0.0,-0.039488250881750474,-0.03286892667585179,1363,2631,10983,17396565.0,3.142731099920975e-95,7.54255463981034e-94,True
ndcg10,bge_m3_hybrid_513_tk500,reranked_results,0.08723110138829501,0.0,0.08261748342835351,0.09184471934823651,3434,1190,10353,14478577.5,3.2335448939317734e-256,1.099405263936803e-254,True
ndcg10,bge_m3_hybrid_513_tk500,nemotron_topk400,0.132450840293893,0.0,0.12765496206809365,0.13724671851969236,4112,684,10181,7996799.5,0.0,0.0,True
ndcg10,bge_m3_hybrid_513_tk500,rer_bge_m3_hybrid_513_nemotron,0.1189287168701283,0.0,0.11437023728978202,0.1234871964504746,3748,634,10595,7586983.0,0.0,0.0,True
ndcg10,bge_m3_hybrid_513_tk500,rer_bge_m3_hybrid_513_nemotron_tk1000,0.14002004868883033,0.0,0.13508166263618157,0.1449584347414791,4385,774,9818,8891808.0,0.0,0.0,True
ndcg10,bge_m3_hybrid_513_tk500,rer_bge_m3_hybrid_513_nemotron_tk500,0.13856972816555216,0.0,0.13366035226166778,0.14347910406943654,4334,770,9873,8852943.5,0.0,0.0,True
ndcg10,bge_m3_hybrid_514,reranked_results,0.12340969016709614,0.0,0.11841968255710307,0.1283996977770892,4225,1124,9628,12897254.0,0.0,0.0,True
ndcg10,bge_m3_hybrid_514,nemotron_topk400,0.16862942907269413,0.0,0.1634373395908104,0.17382151855457786,4993,707,9277,7725832.0,0.0,0.0,True
ndcg10,bge_m3_hybrid_514,rer_bge_m3_hybrid_513_nemotron,0.15510730564892944,0.0,0.1501029284533317,0.16011168284452718,4626,663,9688,7419053.5,0.0,0.0,True
ndcg10,bge_m3_hybrid_514,rer_bge_m3_hybrid_513_nemotron_tk1000,0.17619863746763145,0.0,0.17090981518646506,0.18148745974879785,5213,733,9031,7917122.0,0.0,0.0,True
ndcg10,bge_m3_hybrid_514,rer_bge_m3_hybrid_513_nemotron_tk500,0.1747483169443533,0.0,0.1694884989462141,0.18000813494249251,5166,718,9093,7771918.0,0.0,0.0,True
ndcg10,reranked_results,nemotron_topk400,0.045219738905598,0.0,0.041312221615823944,0.04912725619537206,2598,1300,11079,16686093.5,6.078501848286388e-101,1.519625462071597e-99,True
ndcg10,reranked_results,rer_bge_m3_hybrid_513_nemotron,0.031697615481833294,0.0,0.02825394998250232,0.03514128098116427,2230,1204,11543,15833291.5,6.970559050412389e-71,1.1152894480659822e-69,True
ndcg10,reranked_results,rer_bge_m3_hybrid_513_nemotron_tk1000,0.05278894730053531,0.0,0.04883127880734539,0.056746615793725225,2731,1174,11072,15053833.5,2.152740819913194e-142,6.673496541730901e-141,True
ndcg10,reranked_results,rer_bge_m3_hybrid_513_nemotron_tk500,0.05133862677725715,0.0,0.04745812681759946,0.05521912673691485,2667,1143,11167,14706845.0,5.826216885859185e-140,1.7478650657577557e-138,True
ndcg10,nemotron_topk400,rer_bge_m3_hybrid_513_nemotron,-0.013522123423764711,0.0,-0.01562762581963672,-0.011416621027892704,662,588,13727,8577978.0,0.12214087359004012,0.977126988720321,False
ndcg10,nemotron_topk400,rer_bge_m3_hybrid_513_nemotron_tk1000,0.007569208394937304,0.0,0.006043695096677841,0.009094721693196767,457,471,14049,6707254.5,0.902772232241607,1.0,False
ndcg10,nemotron_topk400,rer_bge_m3_hybrid_513_nemotron_tk500,0.006118887871659151,0.0,0.0047824612677497364,0.007455314475568566,547,414,14016,5963579.0,8.216719205893571e-06,9.860063047072285e-05,True
ndcg10,rer_bge_m3_hybrid_513_nemotron,rer_bge_m3_hybrid_513_nemotron_tk1000,0.021091331818702014,0.0,0.018537182197391547,0.02364548144001248,993,858,13126,11779955.5,5.117618911970064e-05,0.0005629380803167071,True
ndcg10,rer_bge_m3_hybrid_513_nemotron,rer_bge_m3_hybrid_513_nemotron_tk500,0.019641011295423862,0.0,0.017256091617686892,0.022025930973160832,820,744,13413,10329515.5,0.006020612544753321,0.05418551290277989,False
ndcg10,rer_bge_m3_hybrid_513_nemotron_tk1000,rer_bge_m3_hybrid_513_nemotron_tk500,-0.001450320523278153,0.0,-0.002503911038462832,-0.0003967300080934739,453,312,14212,4573372.5,5.746931546318328e-07,7.471011010213827e-06,True
recall5,bge_m3_hybrid_315,bge_m3_hybrid_414,-0.0206984042198037,0.0,-0.025350780510243934,-0.016046027929363466,480,790,13707,6884400.0,3.3538320899905997e-18,4.3599817169877795e-17,True
recall5,bge_m3_hybrid_315,bge_m3_hybrid_424,-0.029378380182947184,0.0,-0.03421398589083859,-0.02454277447505578,469,909,13599,6701306.5,2.076370416918355e-32,4.9832890006040515e-31,True
recall5,bge_m3_hybrid_315,bge_m3_hybrid_513,0.0013353809174066903,0.0,-0.0006233328624667329,0.0032940946972801134,122,102,14753,1516281.0,0.18144920772142048,1.0,False
recall5,bge_m3_hybrid_315,bge_m3_hybrid_513_tk1000,0.0013353809174066903,0.0,-0.0006233328624667329,0.0032940946972801134,122,102,14753,1516281.0,0.18144920772142048,1.0,False
recall5,bge_m3_hybrid_315,bge_m3_hybrid_513_tk500,0.0013353809174066903,0.0,-0.0006233328624667329,0.0032940946972801134,122,102,14753,1516281.0,0.18144920772142048,1.0,False
recall5,bge_m3_hybrid_315,bge_m3_hybrid_514,-0.023569473192228085,0.0,-0.028209123075727965,-0.018929823308728205,456,809,13712,6541320.0,3.2418239058687134e-23,5.835283030563684e-22,True
recall5,bge_m3_hybrid_315,reranked_results,0.0827936168792148,0.0,0.07709870906722376,0.08848852469120584,1618,378,12981,5284251.0,1.5159439450469543e-169,5.30580380766434e-168,True
recall5,bge_m3_hybrid_315,nemotron_topk400,0.13126794418107765,0.0,0.125213526714526,0.1373223616476293,2182,216,12579,2976156.0,0.0,0.0,True
recall5,bge_m3_hybrid_315,rer_bge_m3_hybrid_513_nemotron,0.11657875408960405,0.0,0.11087015049927454,0.12228735767993357,1926,180,12871,2506410.0,0.0,0.0,True
recall5,bge_m3_hybrid_315,rer_bge_m3_hybrid_513_nemotron_tk1000,0.13587500834613073,0.0,0.12971044917022842,0.14203956752203303,2265,230,12482,3157900.0,0.0,0.0,True
recall5,bge_m3_hybrid_315,rer_bge_m3_hybrid_513_nemotron_tk500,0.13460639647459438,0.0,0.1285002739214095,0.14071251902777926,2232,216,12529,2970756.0,0.0,0.0,True
recall5,bge_m3_hybrid_414,bge_m3_hybrid_424,-0.008679975963143486,0.0,-0.011434279366439619,-0.005925672559847354,157,287,14533,2316613.5,6.849459195246075e-10,8.21935103429529e-09,True
recall5,bge_m3_hybrid_414,bge_m3_hybrid_513,0.02203378513721039,0.0,0.017405134037657203,0.026662436236763575,794,464,13719,6657704.0,1.3515233218524091e-20,2.1624373149638546e-19,True
recall5,bge_m3_hybrid_414,bge_m3_hybrid_513_tk1000,0.02203378513721039,0.0,0.017405134037657203,0.026662436236763575,794,464,13719,6657704.0,1.3515233218524091e-20,2.1624373149638546e-19,True
recall5,bge_m3_hybrid_414,bge_m3_hybrid_513_tk500,0.02203378513721039,0.0,0.017405134037657203,0.026662436236763575,794,464,13719,6657704.0,1.3515233218524091e-20,2.1624373149638546e-19,True
recall5,bge_m3_hybrid_414,bge_m3_hybrid_514,-0.002871068972424384,0.0,-0.00454139840760618,-0.001200739537242588,60,103,14814,893760.0,0.0007571012158112687,0.00605680972649015,True
recall5,bge_m3_hybrid_414,reranked_results,0.10349202109901849,0.0,0.0974749801946037,0.10950906200343329,1912,362,12703,5010261.0,9.369557818969921e-232,3.3730408148291715e-230,True
recall5,bge_m3_hybrid_414,nemotron_topk400,0.15196634840088136,0.0,0.1456242433709134,0.15830845343084932,2485,209,12283,2848774.5,0.0,0.0,True
recall5,bge_m3_hybrid_414,rer_bge_m3_hybrid_513_nemotron,0.13727715830940776,0.0,0.13122298000410557,0.14333133661470995,2239,183,12555,2519269.5,0.0,0.0,True
recall5,bge_m3_hybrid_414,rer_bge_m3_hybrid_513_nemotron_tk1000,0.15657341256593443,0.0,0.1501458444239376,0.16300098070793126,2562,217,12198,2948596.0,0.0,0.0,True
recall5,bge_m3_hybrid_414,rer_bge_m3_hybrid_513_nemotron_tk500,0.1553048006943981,0.0,0.14892951190397802,0.16168008948481816,2530,204,12243,2776542.0,0.0,0.0,True
recall5,bge_m3_hybrid_424,bge_m3_hybrid_513,0.030713761100353877,0.0,0.025880284551702885,0.03554723764900487,919,459,13599,6558421.5,2.8959293464111434e-35,7.819009235310086e-34,True
recall5,bge_m3_hybrid_424,bge_m3_hybrid_513_tk1000,0.030713761100353877,0.0,0.025880284551702885,0.03554723764900487,919,459,13599,6558421.5,2.8959293464111434e-35,7.819009235310086e-34,True
recall5,bge_m3_hybrid_424,bge_m3_hybrid_513_tk500,0.030713761100353877,0.0,0.025880284551702885,0.03554723764900487,919,459,13599,6558421.5,2.8959293464111434e-35,7.819009235310086e-34,True
recall5,bge_m3_hybrid_424,bge_m3_hybrid_514,0.005808906990719102,0.0,0.003144305213400882,0.008473508768037322,251,164,14562,2422280.0,1.948935610172077e-05,0.0001754042049154869,True
recall5,bge_m3_hybrid_424,reranked_results,0.11217199706216198,0.0,0.1060170921832997,0.11832690194102426,2040,360,12577,4959900.0,1.0027958437194002e-257,3.810624206133721e-256,True
recall5,bge_m3_hybrid_424,nemotron_topk400,0.16064632436402485,0.0,0.15417936865147705,0.16711328007657264,2617,211,12149,2861898.5,0.0,0.0,True
recall5,bge_m3_hybrid_424,rer_bge_m3_hybrid_513_nemotron,0.14595713427255125,0.0,0.139755944691681,0.15215832385342148,2375,189,12413,2588449.5,0.0,0.0,True
recall5,bge_m3_hybrid_424,rer_bge_m3_hybrid_513_nemotron_tk1000,0.16525338852907792,0.0,0.15870939772522652,0.17179737933292932,2692,217,12068,2934491.0,0.0,0.0,True
recall5,bge_m3_hybrid_424,rer_bge_m3_hybrid_513_nemotron_tk500,0.16398477665754158,0.0,0.15748905501510263,0.17048049829998052,2661,205,12111,2776622.5,0.0,0.0,True
recall5,bge_m3_hybrid_513,bge_m3_hybrid_513_tk1000,0.0,0.0,0.0,0.0,0,0,14977,0.0,1.0,1.0,False
recall5,bge_m3_hybrid_513,bge_m3_hybrid_513_tk500,0.0,0.0,0.0,0.0,0,0,14977,0.0,1.0,1.0,False
recall5,bge_m3_hybrid_513,bge_m3_hybrid_514,-0.024904854109634774,0.0,-0.029524209992554153,-0.020285498226715395,441,814,13722,6328350.0,6.350808290784642e-26,1.3336697410647748e-24,True
recall5,bge_m3_hybrid_513,reranked_results,0.08145823596180811,0.0,0.0757613958655886,0.08715507605802762,1607,387,12983,5410453.5,2.385747572760518e-164,8.111541747385761e-163,True
recall5,bge_m3_hybrid_513,nemotron_topk400,0.12993256326367097,0.0,0.12388490583737673,0.1359802206899652,2167,221,12589,3046153.5,0.0,0.0,True
recall5,bge_m3_hybrid_513,rer_bge_m3_hybrid_513_nemotron,0.11524337317219736,0.0,0.10955786666302922,0.12092887968136551,1906,180,12891,2508210.0,0.0,0.0,True
recall5,bge_m3_hybrid_513,rer_bge_m3_hybrid_513_nemotron_tk1000,0.13453962742872405,0.0,0.12837867011047546,0.14070058474697264,2251,236,12490,3241224.0,0.0,0.0,True
recall5,bge_m3_hybrid_513,rer_bge_m3_hybrid_513_nemotron_tk500,0.13327101555718768,0.0,0.12716860057219728,0.13937343054217807,2218,222,12537,3054165.0,0.0,0.0,True
recall5,bge_m3_hybrid_513_tk1000,bge_m3_hybrid_513_tk500,0.0,0.0,0.0,0.0,0,0,14977,0.0,1.0,1.0,False
recall5,bge_m3_hybrid_513_tk1000,bge_m3_hybrid_514,-0.024904854109634774,0.0,-0.029524209992554153,-0.020285498226715395,441,814,13722,6328350.0,6.350808290784642e-26,1.3336697410647748e-24,True
recall5,bge_m3_hybrid_513_tk1000,reranked_results,0.08145823596180811,0.0,0.0757613958655886,0.08715507605802762,1607,387,12983,5410453.5,2.385747572760518e-164,8.111541747385761e-163,True
recall5,bge_m3_hybrid_513_tk1000,nemotron_topk400,0.12993256326367097,0.0,0.12388490583737673,0.1359802206899652,2167,221,12589,3046153.5,0.0,0.0,True
recall5,bge_m3_hybrid_513_tk1000,rer_bge_m3_hybrid_513_nemotron,0.11524337317219736,0.0,0.10955786666302922,0.12092887968136551,1906,180,12891,2508210.0,0.0,0.0,True
recall5,bge_m3_hybrid_513_tk1000,rer_bge_m3_hybrid_513_nemotron_tk1000,0.13453962742872405,0.0,0.12837867011047546,0.14070058474697264,2251,236,12490,3241224.0,0.0,0.0,True
recall5,bge_m3_hybrid_513_tk1000,rer_bge_m3_hybrid_513_nemotron_tk500,0.13327101555718768,0.0,0.12716860057219728,0.13937343054217807,2218,222,12537,3054165.0,0.0,0.0,True
recall5,bge_m3_hybrid_513_tk500,bge_m3_hybrid_514,-0.024904854109634774,0.0,-0.029524209992554153,-0.020285498226715395,441,814,13722,6328350.0,6.350808290784642e-26,1.3336697410647748e-24,True
recall5,bge_m3_hybrid_513_tk500,reranked_results,0.08145823596180811,0.0,0.0757613958655886,0.08715507605802762,1607,387,12983,5410453.5,2.385747572760518e-164,8.111541747385761e-163,True
recall5,bge_m3_hybrid_513_tk500,nemotron_topk400,0.12993256326367097,0.0,0.12388490583737673,0.1359802206899652,2167,221,12589,3046153.5,0.0,0.0,True
recall5,bge_m3_hybrid_513_tk500,rer_bge_m3_hybrid_513_nemotron,0.11524337317219736,0.0,0.10955786666302922,0.12092887968136551,1906,180,12891,2508210.0,0.0,0.0,True
recall5,bge_m3_hybrid_513_tk500,rer_bge_m3_hybrid_513_nemotron_tk1000,0.13453962742872405,0.0,0.12837867011047546,0.14070058474697264,2251,236,12490,3241224.0,0.0,0.0,True
recall5,bge_m3_hybrid_513_tk500,rer_bge_m3_hybrid_513_nemotron_tk500,0.13327101555718768,0.0,0.12716860057219728,0.13937343054217807,2218,222,12537,3054165.0,0.0,0.0,True
recall5,bge_m3_hybrid_514,reranked_results,0.10636309007144287,0.0,0.1003007044528395,0.11242547569004624,1954,361,12662,4989020.0,2.238021050476792e-240,8.28067788676413e-239,True
recall5,bge_m3_hybrid_514,nemotron_topk400,0.15483741737330572,0.0,0.14847400080922196,0.1612008339373895,2521,202,12254,2750432.0,0.0,0.0,True
recall5,bge_m3_hybrid_514,rer_bge_m3_hybrid_513_nemotron,0.14014822728183216,0.0,0.1340699472331351,0.14622650733052922,2275,176,12526,2420352.0,0.0,0.0,True
recall5,bge_m3_hybrid_514,rer_bge_m3_hybrid_513_nemotron_tk1000,0.15944448153835883,0.0,0.15299641054588078,0.16589255253083687,2598,210,12169,2850435.0,0.0,0.0,True
recall5,bge_m3_hybrid_514,rer_bge_m3_hybrid_513_nemotron_tk500,0.15817586966682246,0.0,0.15177708678328744,0.16457465255035747,2567,198,12212,2691810.0,0.0,0.0,True
recall5,reranked_results,nemotron_topk400,0.04847432730186286,0.0,0.04362857601829737,0.053320078585428345,1066,340,13571,4853330.0,1.623689562121818e-83,4.708699730153272e-82,True
recall5,reranked_results,rer_bge_m3_hybrid_513_nemotron,0.03378513721038926,0.0,0.02952217922352113,0.038048095197257395,792,286,13899,4129411.0,1.3727888394560157e-53,3.843808750476844e-52,True
recall5,reranked_results,rer_bge_m3_hybrid_513_nemotron_tk1000,0.053081391466915935,0.0,0.04808596153449846,0.05807682139933341,1147,352,13478,5008256.0,1.0775127693835352e-93,3.340289585088959e-92,True
recall5,reranked_results,rer_bge_m3_hybrid_513_nemotron_tk500,0.05181277959537958,0.0,0.04690558146069314,0.056719977730066026,1111,335,13531,4775257.5,1.4513232143958658e-92,4.3539696431875973e-91,True
recall5,nemotron_topk400,rer_bge_m3_hybrid_513_nemotron,-0.014689190091473592,0.0,-0.017606280122630998,-0.011772100060316188,140,360,14477,2061850.0,7.669610518818861e-23,1.3038337881992063e-21,True
recall5,nemotron_topk400,rer_bge_m3_hybrid_513_nemotron_tk1000,0.004607064165053082,0.0,0.0028380925094626157,0.006376035820643547,126,57,14794,848502.0,3.3853054730727393e-07,3.7238360203800133e-06,True
recall5,nemotron_topk400,rer_bge_m3_hybrid_513_nemotron_tk500,0.0033384522935167257,0.0,0.0018357081068638313,0.00484119648016962,91,41,14845,611371.5,1.3493733270227874e-05,0.00013493733270227874,True
recall5,rer_bge_m3_hybrid_513_nemotron,rer_bge_m3_hybrid_513_nemotron_tk1000,0.019296254256526674,0.0,0.015991898056152913,0.022600610456900434,466,177,14334,2594112.0,4.325406080896935e-30,9.515893377973258e-29,True
recall5,rer_bge_m3_hybrid_513_nemotron,rer_bge_m3_hybrid_513_nemotron_tk500,0.018027642384990317,0.0,0.014977460259789951,0.021077824510190683,409,139,14429,2043786.5,8.909185483232205e-31,2.0491126611434074e-29,True
recall5,rer_bge_m3_hybrid_513_nemotron_tk1000,rer_bge_m3_hybrid_513_nemotron_tk500,-0.0012686118715363557,0.0,-0.0028873789557860106,0.000350155212713299,67,86,14824,998367.0,0.1245239208661777,0.8716674460632439,False
recall10,bge_m3_hybrid_315,bge_m3_hybrid_414,-0.01595780196300995,0.0,-0.020217305615451375,-0.011698298310568525,412,651,13914,5951752.0,2.293629160889933e-13,2.981717909156913e-12,True
recall10,bge_m3_hybrid_315,bge_m3_hybrid_424,-0.021366094678507044,0.0,-0.02579896879677067,-0.01693322056024342,417,737,13823,6005008.5,4.5144495529669016e-21,9.480344061230493e-20,True
recall10,bge_m3_hybrid_315,bge_m3_hybrid_513,0.0012018428256660213,0.0,-0.000592588315995683,0.0029962739673277256,103,85,14789,1265097.5,0.18925543169201764,1.0,False
recall10,bge_m3_hybrid_315,bge_m3_hybrid_513_tk1000,0.0012686118715363557,0.0,-0.0005305741514491978,0.0030677978945219094,104,85,14788,1265055.0,0.16695738144421524,1.0,False
recall10,bge_m3_hybrid_315,bge_m3_hybrid_513_tk500,0.0012686118715363557,0.0,-0.0005305741514491978,0.0030677978945219094,104,85,14788,1265055.0,0.16695738144421524,1.0,False
recall10,bge_m3_hybrid_315,bge_m3_hybrid_514,-0.01742672097215731,0.0,-0.02166458541100875,-0.013188856533305867,396,657,13924,5722596.0,8.755600710194124e-16,1.488452120733001e-14,True
recall10,bge_m3_hybrid_315,reranked_results,0.07077518862255458,0.0,0.06551229056931017,0.07603808667579899,1376,316,13285,4465554.0,1.950028785468108e-146,6.825100749138378e-145,True
recall10,bge_m3_hybrid_315,nemotron_topk400,0.12205381585097148,0.0,0.11632958205627038,0.12777804964567258,1982,154,12841,2142063.0,0.0,0.0,True
recall10,bge_m3_hybrid_315,rer_bge_m3_hybrid_513_nemotron,0.09801695933765106,0.0,0.09282429137931164,0.10320962729599048,1593,125,13259,1764812.5,9.275345967393407e-275,3.895645306305231e-273,True
recall10,bge_m3_hybrid_315,rer_bge_m3_hybrid_513_nemotron_tk1000,0.12792949188756092,0.0,0.1220400618405479,0.13381892193457395,2093,177,12707,2450122.5,0.0,0.0,True
recall10,bge_m3_hybrid_315,rer_bge_m3_hybrid_513_nemotron_tk500,0.12512519196100688,0.0,0.11931389662307548,0.13093648729893828,2040,166,12771,2303167.0,0.0,0.0,True
recall10,bge_m3_hybrid_414,bge_m3_hybrid_424,-0.005408292715497096,0.0,-0.008027728137879156,-0.0027888572931150358,160,241,14576,2364320.0,5.2334968698810407e-05,0.0005233496869881041,True
recall10,bge_m3_hybrid_414,bge_m3_hybrid_513,0.01715964478867597,0.0,0.012909392791238088,0.021409896786113852,658,401,13918,5793648.0,2.8473946160727387e-15,3.986352462501834e-14,True
recall10,bge_m3_hybrid_414,bge_m3_hybrid_513_tk1000,0.017226413834546303,0.0,0.01297421645375325,0.021478611215339356,659,401,13917,5793447.5,2.2923762737949478e-15,3.6678020380719165e-14,True
recall10,bge_m3_hybrid_414,bge_m3_hybrid_513_tk500,0.017226413834546303,0.0,0.01297421645375325,0.021478611215339356,659,401,13917,5793447.5,2.2923762737949478e-15,3.6678020380719165e-14,True
recall10,bge_m3_hybrid_414,bge_m3_hybrid_514,-0.0014689190091473593,0.0,-0.0030283552038191607,9.051718552444219e-05,60,82,14835,894390.0,0.06486331782204678,0.45404322475432746,False
recall10,bge_m3_hybrid_414,reranked_results,0.08673299058556454,0.0,0.08113975714759436,0.09232622402353471,1619,320,13038,4482560.0,2.889186689912822e-191,1.0401072083686159e-189,True
recall10,bge_m3_hybrid_414,nemotron_topk400,0.13801161781398144,0.0,0.13200577166953367,0.1440174639584292,2229,162,12586,2232684.0,0.0,0.0,True
